Logit_class_0,Logit_class_1
2.3574219,-2.3671875
-0.9892578,1.0292969
2.890625,-2.9453125
4.2851562,-4.4140625
3.3789062,-3.515625
2.7519531,-2.8652344
2.8339844,-2.9707031
3.484375,-3.5859375
3.5292969,-3.5722656
4.7460938,-4.8320312
3.0703125,-3.1972656
2.8964844,-3.0488281
4.7695312,-4.8710938
4.2382812,-4.4023438
3.3632812,-3.421875
3.9902344,-4.1445312
3.7070312,-3.8085938
4.28125,-4.3671875
4.6953125,-4.8046875
4.40625,-4.4921875
0.5732422,-0.54785156
4.7929688,-4.9023438
3.5800781,-3.6738281
3.9472656,-4.0820312
4.9375,-5.0234375
-1.0136719,1.1396484
4.34375,-4.484375
3.1035156,-3.2226562
4.0390625,-4.1523438
1.0390625,-1.0820312
2.5,-2.5898438
4.265625,-4.40625
4.34375,-4.4179688
3.3789062,-3.4609375
-0.1661377,0.19152832
4.0390625,-4.1367188
3.4453125,-3.5332031
4.171875,-4.2851562
1.5273438,-1.6328125
4.6601562,-4.7421875
4.4414062,-4.5390625
3.8886719,-4.0
4.7460938,-4.890625
3.4570312,-3.5546875
2.4628906,-2.5429688
4.4375,-4.6328125
3.2441406,-3.4003906
4.2070312,-4.2382812
3.765625,-3.8261719
4.8007812,-4.8867188
2.6230469,-2.6484375
3.9863281,-4.0859375
4.15625,-4.234375
4.109375,-4.2382812
3.609375,-3.7207031
4.1523438,-4.2617188
3.8496094,-3.9628906
3.2636719,-3.4160156
3.4785156,-3.6113281
3.84375,-3.9082031
3.6289062,-3.765625
4.5351562,-4.6171875
4.25,-4.3359375
4.2617188,-4.3398438
0.9536133,-0.9584961
4.125,-4.1835938
4.5898438,-4.7109375
4.3476562,-4.4140625
3.0683594,-3.1210938
2.3476562,-2.5117188
-1.0263672,1.0048828
3.9765625,-4.0664062
3.3574219,-3.4277344
3.3789062,-3.4941406
3.0625,-3.1796875
4.0585938,-4.1757812
3.4648438,-3.609375
4.0078125,-4.1015625
4.546875,-4.65625
4.265625,-4.3125
0.8486328,-0.84472656
3.8125,-3.9257812
3.5390625,-3.6328125
1.3388672,-1.3144531
3.8203125,-3.9648438
2.9433594,-2.9765625
4.5,-4.5585938
2.8222656,-2.9277344
4.5117188,-4.6484375
2.640625,-2.7128906
2.2226562,-2.2578125
2.828125,-2.890625
3.8496094,-4.0195312
3.4707031,-3.5410156
4.6210938,-4.71875
3.1738281,-3.2167969
2.7304688,-2.7519531
2.1992188,-2.3066406
2.8222656,-2.8886719
4.1835938,-4.265625
0.48754883,-0.48828125
3.1972656,-3.1972656
3.6425781,-3.7363281
-0.7475586,0.8779297
4.0234375,-4.171875
3.9960938,-4.0898438
1.3632812,-1.3701172
4.1953125,-4.2773438
4.2929688,-4.3476562
2.8535156,-2.9375
3.3828125,-3.5332031
-0.24621582,0.30859375
3.1757812,-3.2382812
3.3847656,-3.5078125
4.2382812,-4.3320312
4.359375,-4.421875
4.2734375,-4.3710938
2.7773438,-2.7910156
3.953125,-4.0859375
4.328125,-4.4570312
3.5019531,-3.578125
4.0234375,-4.1601562
1.1269531,-1.1757812
3.8300781,-3.9550781
4.6015625,-4.7070312
1.2177734,-1.2255859
2.6796875,-2.765625
4.4335938,-4.5429688
2.9238281,-3.0117188
3.8984375,-3.9863281
4.6171875,-4.6875
1.7216797,-1.7548828
4.140625,-4.2109375
3.5917969,-3.6972656
-0.2010498,0.2055664
3.0664062,-3.1191406
4.1796875,-4.3125
2.3105469,-2.3886719
4.6210938,-4.6953125
3.2167969,-3.3242188
4.015625,-4.1796875
3.2304688,-3.2871094
3.5,-3.5703125
1.4609375,-1.5634766
3.6679688,-3.8144531
0.8208008,-0.78759766
-0.72998047,0.8066406
3.6308594,-3.7519531
4.171875,-4.2539062
4.1367188,-4.203125
2.9355469,-3.0332031
4.3554688,-4.4335938
3.21875,-3.3398438
3.9140625,-4.0820312
3.5800781,-3.6933594
3.6386719,-3.7285156
1.4736328,-1.5273438
2.7871094,-2.9199219
2.4863281,-2.5976562
2.7089844,-2.6777344
-1.7929688,1.8730469
4.171875,-4.3242188
0.15930176,-0.13549805
3.7070312,-3.8671875
4.65625,-4.7617188
4.1289062,-4.2929688
3.1289062,-3.2519531
4.1835938,-4.234375
4.7929688,-4.8828125
3.8964844,-3.9296875
3.3613281,-3.4257812
3.7988281,-3.8925781
3.7265625,-3.7714844
4.6328125,-4.7460938
3.421875,-3.5527344
3.4550781,-3.5371094
2.7421875,-2.8515625
4.234375,-4.2773438
3.0898438,-3.1894531
3.6289062,-3.7460938
3.9726562,-4.1054688
3.5605469,-3.7089844
4.5507812,-4.6757812
4.0703125,-4.1796875
4.6679688,-4.78125
4.3007812,-4.4179688
3.0527344,-3.1269531
2.4082031,-2.4375
3.9707031,-4.1523438
3.8632812,-3.9570312
4.7304688,-4.84375
4.2890625,-4.3710938
1.6621094,-1.6630859
3.8378906,-3.8964844
4.7265625,-4.8125
1.7939453,-1.8701172
3.109375,-3.1679688
1.0917969,-1.1269531
4.5078125,-4.609375
1.2617188,-1.2822266
3.4765625,-3.5898438
4.203125,-4.3359375
3.4433594,-3.5410156
3.3066406,-3.3886719
1.09375,-1.1357422
3.0097656,-3.1308594
3.8457031,-3.9375
3.21875,-3.2792969
0.032714844,0.022827148
4.4335938,-4.5117188
3.0195312,-3.1484375
4.2109375,-4.34375
1.5917969,-1.5576172
4.0429688,-4.171875
3.5117188,-3.6015625
2.9609375,-3.0976562
4.0429688,-4.1914062
2.3867188,-2.4804688
2.7265625,-2.8320312
4.671875,-4.8007812
3.9609375,-4.0703125
4.4023438,-4.5273438
3.5175781,-3.5957031
4.0859375,-4.1601562
4.421875,-4.5351562
3.5859375,-3.7011719
3.0976562,-3.25
0.6611328,-0.6870117
3.4902344,-3.6777344
4.4765625,-4.6171875
1.2490234,-1.34375
2.4628906,-2.5761719
3.4238281,-3.5195312
1.2421875,-1.2070312
2.4746094,-2.5800781
3.4453125,-3.5449219
4.4140625,-4.5117188
-0.6333008,0.63623047
0.65966797,-0.6333008
2.765625,-2.9199219
3.734375,-3.796875
4.1601562,-4.296875
3.4140625,-3.4609375
1.7050781,-1.7714844
2.9375,-3.0546875
4.7265625,-4.8867188
2.3085938,-2.4628906
2.1484375,-2.15625
4.109375,-4.1757812
3.1621094,-3.2539062
3.8613281,-3.9296875
4.5976562,-4.6914062
3.6367188,-3.6875
2.8476562,-2.9238281
4.4140625,-4.5039062
4.2421875,-4.3710938
4.3984375,-4.5585938
4.5351562,-4.6484375
4.0507812,-4.1601562
1.7167969,-1.8632812
3.9667969,-4.0390625
4.6523438,-4.7773438
2.9414062,-3.0058594
3.6523438,-3.7382812
4.7578125,-4.828125
4.21875,-4.296875
2.4648438,-2.5214844
4.1484375,-4.1992188
0.61376953,-0.6845703
3.8007812,-3.9355469
4.0039062,-4.1054688
3.0742188,-3.203125
3.7695312,-3.859375
4.6875,-4.7695312
4.5195312,-4.6289062
3.5136719,-3.5957031
3.8847656,-3.9335938
1.6904297,-1.7929688
4.0078125,-4.1328125
2.9335938,-3.1015625
4.4960938,-4.5898438
3.8085938,-3.8789062
0.45483398,-0.5673828
2.8242188,-3.0117188
4.1171875,-4.2226562
4.1210938,-4.1679688
0.9863281,-1.0673828
4.0859375,-4.2929688
4.65625,-4.7226562
3.7480469,-3.7792969
3.9355469,-4.0117188
4.2226562,-4.3554688
3.1132812,-3.25
3.1289062,-3.265625
4.6445312,-4.7539062
4.9023438,-4.9804688
4.484375,-4.5390625
4.125,-4.234375
4.3046875,-4.4140625
3.2910156,-3.4101562
3.5546875,-3.6835938
3.7871094,-3.9238281
4.8867188,-4.9648438
4.0273438,-4.1875
-0.88183594,0.90722656
4.578125,-4.6914062
4.3671875,-4.4492188
4.4765625,-4.5898438
4.3476562,-4.4023438
1.8544922,-1.8564453
-0.3798828,0.47973633
3.3769531,-3.3671875
3.5898438,-3.6660156
3.2265625,-3.2617188
4.5859375,-4.6367188
3.2988281,-3.4101562
3.6835938,-3.75
1.7939453,-1.8720703
3.8398438,-3.9902344
4.6445312,-4.7148438
3.7109375,-3.7832031
3.8222656,-3.9296875
4.8320312,-4.9140625
3.0761719,-3.1289062
4.2695312,-4.375
4.5078125,-4.609375
3.5273438,-3.5878906
4.5039062,-4.515625
4.2460938,-4.3945312
3.5976562,-3.7050781
-1.1894531,1.2636719
0.08770752,-0.13708496
2.3457031,-2.3789062
3.9453125,-3.9980469
1.9716797,-1.9501953
4.7265625,-4.8046875
4.03125,-4.09375
4.0117188,-4.0390625
2.6132812,-2.6425781
0.23596191,-0.15393066
2.8457031,-2.8359375
4.5664062,-4.6757812
4.015625,-4.1132812
3.1757812,-3.265625
2.7734375,-2.9160156
3.5878906,-3.671875
4.1992188,-4.3085938
3.8671875,-3.9804688
3.3632812,-3.4628906
4.296875,-4.3164062
4.2421875,-4.3164062
3.6757812,-3.7363281
4.546875,-4.6367188
4.1367188,-4.1914062
4.2695312,-4.3398438
3.796875,-3.8789062
1.7929688,-1.7900391
2.828125,-2.9394531
3.078125,-3.140625
3.1386719,-3.2539062
3.3710938,-3.4394531
3.796875,-3.8984375
4.6796875,-4.734375
3.5878906,-3.7148438
4.1054688,-4.2382812
3.78125,-3.8496094
4.7265625,-4.8632812
-2.7558594,2.8632812
3.7695312,-3.8769531
3.5761719,-3.6777344
4.0429688,-4.1601562
3.03125,-3.1347656
4.2734375,-4.3984375
4.21875,-4.2929688
3.4589844,-3.5136719
4.9765625,-5.0429688
3.6386719,-3.7089844
3.4511719,-3.5371094
4.0273438,-4.078125
2.4902344,-2.6601562
2.7070312,-2.8105469
3.6972656,-3.8085938
4.1484375,-4.2578125
2.8691406,-2.9414062
4.6015625,-4.7109375
2.71875,-2.8144531
3.15625,-3.2578125
4.6523438,-4.734375
3.6855469,-3.8222656
2.015625,-2.0976562
2.6992188,-2.6699219
3.9492188,-4.09375
2.9160156,-2.9453125
4.4882812,-4.53125
3.0195312,-3.1328125
3.7109375,-3.8183594
2.9003906,-2.9667969
3.3867188,-3.4609375
2.6914062,-2.7636719
3.0019531,-3.1210938
3.0136719,-3.0449219
4.6054688,-4.7304688
3.7929688,-3.9335938
4.046875,-4.1328125
4.5507812,-4.6484375
3.5371094,-3.6230469
3.9667969,-4.046875
0.9116211,-0.9086914
4.4101562,-4.5351562
2.0136719,-1.9941406
3.3046875,-3.3613281
4.5078125,-4.6132812
3.3867188,-3.4902344
3.2988281,-3.3769531
3.6015625,-3.7285156
4.5351562,-4.640625
3.1542969,-3.2519531
0.8696289,-0.81884766
0.47265625,-0.46557617
4.3710938,-4.4335938
3.96875,-4.0664062
4.9140625,-4.9960938
3.6132812,-3.7109375
2.7226562,-2.8027344
2.015625,-1.9902344
2.1445312,-2.1347656
2.5664062,-2.6503906
1.1318359,-1.0800781
4.5976562,-4.6953125
2.5878906,-2.6464844
3.9960938,-4.140625
3.9101562,-4.0703125
4.375,-4.484375
2.2148438,-2.2578125
4.0703125,-4.234375
4.1171875,-4.2460938
4.5117188,-4.7226562
3.0371094,-3.1171875
0.13476562,-0.11694336
4.4375,-4.546875
3.9453125,-4.0234375
2.4746094,-2.5449219
3.4882812,-3.5644531
2.6074219,-2.6328125
3.7988281,-3.84375
3.3183594,-3.4121094
3.0097656,-3.1699219
0.74853516,-0.7084961
4.6640625,-4.7109375
3.6484375,-3.734375
3.8398438,-3.8789062
3.8066406,-3.8964844
4.03125,-4.1210938
3.2636719,-3.3164062
4.1992188,-4.3164062
3.1835938,-3.2382812
1.7382812,-1.7109375
4.1914062,-4.2890625
3.3710938,-3.4648438
4.1601562,-4.2734375
3.5839844,-3.578125
4.1601562,-4.203125
4.4726562,-4.53125
4.0664062,-4.1757812
3.7246094,-3.8046875
2.34375,-2.4804688
4.296875,-4.4414062
3.0566406,-3.1992188
3.1679688,-3.3339844
3.3398438,-3.4375
4.109375,-4.1953125
1.8896484,-1.9335938
4.796875,-4.9101562
4.7578125,-4.8789062
3.2441406,-3.3222656
3.1035156,-3.1992188
3.5839844,-3.6308594
3.1914062,-3.2695312
4.7734375,-4.8828125
0.8071289,-0.77490234
4.171875,-4.2929688
3.4824219,-3.5625
4.2695312,-4.4179688
4.4296875,-4.53125
3.9472656,-4.03125
4.359375,-4.4140625
3.7050781,-3.8496094
3.8125,-3.9179688
3.3164062,-3.3261719
-1.8818359,1.9560547
-2.6757812,2.8105469
3.4453125,-3.6132812
2.2949219,-2.4375
4.0507812,-4.2265625
4.109375,-4.2148438
2.1757812,-2.3203125
4.3945312,-4.546875
4.0,-4.1679688
3.2910156,-3.3378906
3.90625,-4.0117188
1.9042969,-1.9179688
4.40625,-4.453125
3.7773438,-3.8769531
3.7167969,-3.8515625
4.1054688,-4.2265625
3.875,-3.9414062
3.3964844,-3.515625
4.8359375,-4.921875
4.5546875,-4.6171875
2.8046875,-2.9199219
3.6152344,-3.734375
3.8085938,-3.9082031
3.3085938,-3.359375
-0.37329102,0.45361328
4.0664062,-4.1992188
3.0,-3.1152344
4.2382812,-4.265625
4.40625,-4.5195312
2.2539062,-2.3671875
0.00762558,0.06774902
3.5136719,-3.6464844
2.6542969,-2.7265625
1.2373047,-1.2167969
3.3789062,-3.4824219
4.3203125,-4.4335938
4.1757812,-4.265625
3.8144531,-3.9042969
3.4707031,-3.5917969
4.0507812,-4.1015625
2.7753906,-2.9199219
3.9355469,-4.0546875
4.0742188,-4.1875
4.328125,-4.4609375
3.0976562,-3.2285156
4.2773438,-4.453125
1.4951172,-1.5253906
2.4042969,-2.4140625
4.5078125,-4.6289062
2.5566406,-2.6621094
4.359375,-4.46875
4.4765625,-4.5898438
4.515625,-4.6015625
1.6328125,-1.6708984
3.7734375,-3.9023438
3.40625,-3.4433594
2.7285156,-2.6933594
3.4863281,-3.65625
4.0976562,-4.1953125
3.7890625,-3.96875
3.9960938,-4.0742188
4.2773438,-4.3984375
3.5957031,-3.6855469
3.7832031,-3.8847656
3.4570312,-3.5351562
2.9023438,-2.9667969
3.9921875,-4.0117188
3.0,-3.078125
3.5019531,-3.6484375
1.3066406,-1.3447266
3.6367188,-3.8300781
3.1855469,-3.2773438
4.140625,-4.2148438
0.025405884,-0.0029964447
2.7753906,-2.9042969
0.15344238,-0.18457031
4.359375,-4.4804688
3.7714844,-3.7890625
4.0625,-4.1523438
2.8789062,-2.9199219
2.3691406,-2.46875
3.3183594,-3.4257812
3.2832031,-3.3632812
3.2128906,-3.25
4.765625,-4.8867188
-0.37548828,0.36865234
3.8203125,-3.9140625
3.8261719,-3.921875
4.2617188,-4.3476562
4.4726562,-4.5664062
2.9941406,-3.0722656
0.9794922,-1.0322266
3.5273438,-3.6386719
3.578125,-3.671875
4.1015625,-4.2070312
-0.48632812,0.47998047
1.3935547,-1.4111328
3.109375,-3.2558594
4.046875,-4.1445312
-2.109375,2.1933594
4.328125,-4.46875
1.8378906,-1.8388672
3.390625,-3.4433594
3.7480469,-3.7988281
1.6826172,-1.7431641
2.8085938,-2.9394531
4.0585938,-4.2265625
3.1347656,-3.1503906
4.4453125,-4.484375
4.8867188,-5.0234375
1.2275391,-1.1376953
3.9902344,-4.09375
3.546875,-3.7128906
3.8339844,-3.96875
4.6757812,-4.7421875
3.6191406,-3.6835938
3.4121094,-3.5566406
3.2558594,-3.390625
4.2109375,-4.4257812
3.5117188,-3.5527344
2.015625,-2.0234375
3.484375,-3.5410156
4.359375,-4.5234375
4.1445312,-4.3164062
2.0390625,-2.0136719
3.7441406,-3.7910156
3.4160156,-3.4902344
4.0234375,-4.15625
0.80566406,-0.8017578
3.4257812,-3.4863281
3.8242188,-3.8867188
3.40625,-3.5195312
4.6445312,-4.71875
2.2910156,-2.3105469
1.0585938,-1.0410156
4.0976562,-4.2382812
3.78125,-3.8046875
4.1796875,-4.3945312
3.2402344,-3.28125
5.1328125,-5.1796875
4.7539062,-4.8359375
3.3320312,-3.4238281
3.2890625,-3.4316406
3.6464844,-3.7285156
3.1484375,-3.265625
3.6796875,-3.7910156
3.3574219,-3.5410156
2.8535156,-2.9394531
4.0507812,-4.203125
3.3847656,-3.4121094
4.71875,-4.8828125
4.2539062,-4.4296875
3.65625,-3.703125
3.1289062,-3.2460938
1.6523438,-1.6660156
4.296875,-4.390625
3.25,-3.4375
3.8515625,-3.9667969
4.3125,-4.3984375
1.6953125,-1.6972656
3.15625,-3.2792969
4.3945312,-4.5078125
4.1367188,-4.2460938
5.2773438,-5.3945312
3.9804688,-4.03125
3.78125,-3.9511719
3.2207031,-3.3144531
3.5175781,-3.6367188
3.6132812,-3.7109375
3.6464844,-3.7246094
3.3535156,-3.4570312
2.8359375,-2.8984375
-0.028533936,0.05871582
4.234375,-4.3203125
1.0380859,-0.99609375
0.11242676,-0.022384644
0.61376953,-0.56591797
3.4296875,-3.4804688
4.984375,-5.078125
3.7070312,-3.7480469
4.109375,-4.2382812
2.5,-2.5722656
3.9785156,-4.0546875
0.9926758,-0.9711914
4.4414062,-4.5234375
3.2324219,-3.3261719
3.859375,-3.96875
4.4492188,-4.5039062
3.0976562,-3.2089844
-1.1103516,1.1650391
0.69140625,-0.671875
2.0898438,-2.0839844
1.7548828,-1.7607422
3.4277344,-3.4453125
3.2871094,-3.4765625
3.0214844,-3.0722656
3.2167969,-3.3652344
3.8710938,-3.96875
4.65625,-4.7695312
2.03125,-2.0449219
3.8886719,-3.9707031
3.7519531,-3.9121094
4.1445312,-4.2851562
3.15625,-3.2636719
3.7226562,-3.8710938
3.5488281,-3.6054688
3.9082031,-4.0429688
3.8652344,-3.9199219
0.14233398,-0.10491943
4.2890625,-4.3828125
4.1523438,-4.2304688
4.1523438,-4.2382812
4.1289062,-4.3125
2.2421875,-2.3613281
3.5351562,-3.640625
4.2578125,-4.3554688
3.5,-3.5625
2.4121094,-2.4765625
0.5966797,-0.59375
3.4609375,-3.6035156
4.203125,-4.3046875
4.109375,-4.296875
4.4140625,-4.5507812
2.8457031,-2.8515625
2.6347656,-2.75
4.0078125,-4.125
3.9941406,-4.03125
3.4765625,-3.5546875
1.265625,-1.2695312
2.9238281,-2.9941406
4.3789062,-4.4765625
0.66503906,-0.65185547
4.4179688,-4.6015625
3.6660156,-3.8398438
4.0546875,-4.171875
3.2753906,-3.4785156
3.4023438,-3.5175781
3.4511719,-3.5234375
2.9550781,-3.0800781
2.1582031,-2.1230469
4.9296875,-5.015625
2.6855469,-2.7480469
3.4101562,-3.5429688
4.390625,-4.4882812
3.703125,-3.8457031
3.5683594,-3.7167969
3.6582031,-3.7382812
2.1015625,-2.1074219
3.0410156,-3.1347656
2.7871094,-2.8105469
1.5722656,-1.5683594
-0.25830078,0.22460938
3.8867188,-4.0117188
4.3476562,-4.46875
4.7539062,-4.8515625
3.5839844,-3.6855469
3.5429688,-3.6347656
4.1367188,-4.2304688
4.53125,-4.6054688
2.4023438,-2.5332031
4.28125,-4.4648438
3.9902344,-4.0664062
3.6269531,-3.6777344
3.546875,-3.609375
4.9882812,-5.0625
3.8027344,-3.8339844
4.65625,-4.7773438
3.8515625,-4.0
4.625,-4.765625
1.7050781,-1.8427734
4.3984375,-4.5234375
3.890625,-4.0390625
1.1220703,-1.1894531
2.8144531,-2.9375
3.1132812,-3.296875
4.0976562,-4.1914062
4.6796875,-4.8242188
1.6591797,-1.640625
2.1757812,-2.3417969
4.0195312,-4.1835938
3.5292969,-3.640625
3.7773438,-3.8476562
2.7910156,-2.9296875
0.82666016,-0.8354492
4.671875,-4.8125
5.109375,-5.1640625
4.2929688,-4.4023438
2.2597656,-2.3554688
3.8945312,-3.9707031
3.9023438,-4.0117188
3.3886719,-3.5195312
4.4804688,-4.625
3.5292969,-3.6171875
3.8632812,-3.9980469
3.4472656,-3.5703125
4.421875,-4.5859375
3.671875,-3.8222656
3.4082031,-3.5839844
3.8652344,-3.9589844
4.6367188,-4.703125
3.9980469,-4.1523438
3.6875,-3.8867188
3.4609375,-3.5644531
4.3398438,-4.4960938
4.4414062,-4.5195312
3.1933594,-3.3144531
4.1132812,-4.21875
1.9472656,-2.0175781
4.03125,-4.1210938
3.6523438,-3.8027344
3.6992188,-3.7949219
4.0820312,-4.15625
4.5117188,-4.6484375
4.2929688,-4.4101562
2.0644531,-2.2089844
4.5625,-4.6914062
3.9199219,-4.0507812
3.8984375,-3.9316406
2.6679688,-2.7558594
-0.49072266,0.53564453
4.9023438,-4.9882812
3.4863281,-3.6171875
3.8242188,-3.9121094
4.4023438,-4.5117188
4.1875,-4.3164062
3.7089844,-3.7695312
4.5234375,-4.6640625
1.1181641,-1.0644531
3.9960938,-4.0585938
3.4609375,-3.515625
1.7294922,-1.8105469
2.1660156,-2.1640625
4.4609375,-4.6054688
4.3515625,-4.4179688
4.0820312,-4.1445312
1.1083984,-1.0449219
3.1992188,-3.34375
4.5078125,-4.6171875
3.015625,-3.1269531
4.671875,-4.7421875
4.5507812,-4.625
3.1777344,-3.3066406
1.9023438,-1.9628906
4.8515625,-4.9375
1.3095703,-1.4208984
-1.9785156,2.0078125
3.0644531,-3.1621094
3.6875,-3.8320312
4.5859375,-4.6523438
1.1865234,-1.1816406
3.4375,-3.5585938
3.7910156,-3.8808594
4.0390625,-4.1679688
1.1855469,-1.2597656
3.3398438,-3.390625
-0.55810547,0.5332031
4.2460938,-4.2929688
3.9140625,-3.9941406
0.7651367,-0.81640625
2.9082031,-3.0683594
3.6484375,-3.6972656
3.2246094,-3.3339844
4.140625,-4.2695312
3.7050781,-3.7792969
4.2773438,-4.3359375
4.3007812,-4.4335938
4.9804688,-5.0820312
4.1210938,-4.265625
3.7675781,-3.9199219
3.4960938,-3.6484375
4.703125,-4.8203125
2.2753906,-2.3496094
3.0175781,-3.0644531
4.5273438,-4.6757812
2.1914062,-2.2636719
0.40771484,-0.39331055
3.0839844,-3.1835938
3.8964844,-3.9824219
4.03125,-4.1523438
2.9160156,-3.046875
4.7421875,-4.828125
4.171875,-4.2773438
4.1992188,-4.2539062
3.5195312,-3.5019531
3.2207031,-3.2773438
3.7402344,-3.8066406
2.6425781,-2.7050781
4.3554688,-4.4726562
4.3984375,-4.5273438
3.4003906,-3.5039062
3.7636719,-3.8574219
4.9492188,-5.0585938
0.49951172,-0.5083008
3.9375,-4.0976562
3.2929688,-3.4238281
4.3007812,-4.359375
3.8789062,-3.9550781
3.1484375,-3.2851562
2.2832031,-2.3378906
2.4511719,-2.4433594
4.2304688,-4.390625
4.1484375,-4.25
2.6679688,-2.65625
4.3476562,-4.5
2.7617188,-2.890625
2.8945312,-2.9589844
2.9042969,-2.96875
3.3886719,-3.5117188
4.171875,-4.2695312
2.2597656,-2.3359375
3.7988281,-3.9160156
3.21875,-3.3339844
2.7382812,-2.9003906
4.1835938,-4.28125
3.890625,-4.0078125
4.203125,-4.296875
3.5644531,-3.6191406
3.6308594,-3.7324219
4.0664062,-4.1914062
3.8886719,-3.9921875
4.0742188,-4.1679688
1.5292969,-1.6513672
4.5703125,-4.6328125
3.3046875,-3.3339844
4.2578125,-4.3203125
4.09375,-4.1835938
3.9960938,-4.0742188
3.6347656,-3.7167969
3.3476562,-3.3769531
3.6796875,-3.796875
2.3789062,-2.4511719
4.2265625,-4.3242188
3.7050781,-3.8105469
4.46875,-4.5664062
3.7089844,-3.8046875
3.5898438,-3.7773438
3.9550781,-4.09375
3.3085938,-3.5136719
4.5703125,-4.65625
3.6953125,-3.7792969
3.4433594,-3.5800781
3.4414062,-3.5332031
4.046875,-4.2109375
2.7988281,-2.9042969
3.7011719,-3.796875
4.3007812,-4.3554688
3.09375,-3.1835938
4.1757812,-4.2734375
4.484375,-4.5859375
2.9257812,-2.953125
4.625,-4.71875
0.265625,-0.13085938
4.2851562,-4.4726562
2.8359375,-2.96875
3.6640625,-3.7617188
3.7890625,-3.90625
4.734375,-4.8476562
4.0859375,-4.1953125
4.7460938,-4.8203125
4.1367188,-4.1601562
4.5039062,-4.5390625
4.4257812,-4.4804688
4.296875,-4.4570312
1.6269531,-1.609375
3.2226562,-3.3359375
2.6210938,-2.7988281
3.5234375,-3.703125
3.765625,-3.9472656
4.1523438,-4.28125
0.000269413,-0.078430176
2.5078125,-2.6191406
3.0058594,-3.0390625
2.4824219,-2.5507812
3.5585938,-3.6171875
1.5927734,-1.6650391
4.75,-4.8671875
4.3046875,-4.4492188
4.1328125,-4.2109375
4.0429688,-4.125
2.8125,-2.9277344
2.1464844,-2.2070312
4.4375,-4.5507812
3.6386719,-3.7460938
3.1464844,-3.2753906
3.7910156,-3.859375
4.8554688,-4.9453125
3.09375,-3.2753906
1.5927734,-1.6279297
3.1894531,-3.3144531
4.1640625,-4.1679688
3.0585938,-3.1386719
-0.33398438,0.35009766
1.9951172,-2.0097656
3.5644531,-3.6816406
3.28125,-3.4492188
4.8085938,-4.828125
4.5625,-4.6015625
3.5332031,-3.6777344
1.5693359,-1.5839844
4.5703125,-4.5859375
4.7382812,-4.90625
1.515625,-1.6210938
4.9140625,-5.0117188
3.7988281,-3.953125
4.25,-4.3632812
3.0722656,-3.0976562
4.0039062,-4.1171875
3.7480469,-3.8476562
4.125,-4.21875
3.8496094,-3.9101562
3.5664062,-3.6464844
3.0195312,-3.1601562
3.8378906,-3.8789062
4.3398438,-4.4375
4.4375,-4.5117188
3.84375,-3.9023438
3.984375,-4.09375
1.0576172,-1.1035156
4.3554688,-4.421875
3.3710938,-3.4804688
2.8476562,-2.9277344
3.8886719,-4.0195312
4.1445312,-4.265625
4.484375,-4.6640625
3.7832031,-3.8847656
3.2109375,-3.3613281
0.27490234,-0.27416992
3.1289062,-3.3066406
3.8691406,-3.9042969
3.2949219,-3.4375
4.7070312,-4.8125
4.7890625,-4.9335938
2.4296875,-2.4628906
0.53027344,-0.56884766
3.03125,-3.0917969
0.4963379,-0.42773438
4.234375,-4.2929688
4.5390625,-4.6601562
3.8769531,-4.0351562
4.875,-4.9414062
4.140625,-4.2851562
3.9785156,-4.1171875
3.40625,-3.4707031
4.0234375,-4.1289062
0.38720703,-0.328125
3.7519531,-3.8632812
-0.4650879,0.51708984
1.7851562,-1.7626953
4.1875,-4.2695312
3.8359375,-3.9667969
3.7714844,-3.8964844
3.1210938,-3.2109375
2.6660156,-2.7402344
4.7773438,-4.8632812
4.03125,-4.1328125
3.8535156,-3.9785156
4.5390625,-4.6210938
3.4902344,-3.640625
3.9667969,-4.1289062
3.5488281,-3.6152344
4.0625,-4.1601562
4.3125,-4.3867188
3.4199219,-3.5058594
3.3964844,-3.5136719
4.5429688,-4.6523438
3.9082031,-4.0117188
2.3613281,-2.4179688
4.8476562,-4.9179688
4.4414062,-4.5820312
3.9042969,-3.9707031
4.1289062,-4.28125
3.6601562,-3.6796875
3.3671875,-3.4667969
1.3085938,-1.3144531
4.171875,-4.3320312
4.3203125,-4.4648438
3.5449219,-3.6738281
4.4960938,-4.546875
3.8261719,-3.9238281
-1.4541016,1.4560547
3.4511719,-3.5507812
3.5117188,-3.5703125
4.6640625,-4.7148438
1.5800781,-1.5908203
5.1523438,-5.328125
4.3398438,-4.4335938
2.5820312,-2.6972656
2.5820312,-2.7363281
3.3457031,-3.4414062
4.0,-4.0820312
2.8203125,-2.9160156
4.1484375,-4.265625
4.8515625,-4.8710938
3.9414062,-4.015625
4.15625,-4.3046875
3.6757812,-3.7929688
2.1601562,-2.234375
3.2148438,-3.2910156
4.2109375,-4.3164062
-1.3505859,1.3603516
4.3320312,-4.4296875
4.546875,-4.6445312
3.5585938,-3.6640625
3.8457031,-3.9003906
4.3515625,-4.421875
2.9492188,-3.0390625
